TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,LoginAttempts,BalanceRatio,LoginRatio,TransactionHour,TransactionTime,Location_Albuquerque,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,KMeans_Cluster,Potential_Fraud
442.1200000000002,19.0,260.0,1375.8000000000006,1.0,0.3213548480881512,442.1199995578801,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
644.1700000000002,29.0,72.0,1143.52,1.0,0.5633220232260363,644.16999935583,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False
508.68000000000006,51.0,127.0,7708.41,1.0,0.06599026258332576,508.67999949131973,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
858.6300000000003,27.0,185.0,1872.9599999999996,1.0,0.4584347770371719,858.62999914137,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,False
25.36,57.0,78.0,201.04000000000002,1.0,0.1261440509345098,25.359999974640008,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
147.62,71.0,133.0,2115.8,1.0,0.06977029965021751,147.61999985238,17.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
115.02,37.0,175.0,7643.660000000003,1.0,0.015047765075890994,115.01999988497998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False
383.36999999999995,30.0,24.0,8901.93,1.0,0.04306594188001443,383.36999961662997,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
98.54,20.0,167.0,9383.429999999998,1.0,0.010501490393170679,98.53999990145999,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
83.24,55.0,164.0,1181.31,1.0,0.07046414573645318,83.23999991676,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
196.16,27.0,146.0,9418.86,1.0,0.020826299573406884,196.15999980383998,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False
129.93999999999997,32.0,235.0,7954.919999999999,1.0,0.01633454516198574,129.93999987005995,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
306.8999999999999,46.0,51.0,9418.08,1.0,0.032586259619791655,306.89999969309997,16.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
114.97999999999995,59.0,80.0,6144.68,1.0,0.018712121705276964,114.97999988501999,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,False
756.59,27.0,17.0,420.6499999999999,1.0,1.7986211815005397,756.5899992434108,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False
503.76,22.0,35.0,447.81999999999977,1.0,1.1249162609952115,503.7599994962401,18.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
143.03,63.0,147.0,7981.450000000001,1.0,0.017920302701887762,143.02999985697,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False
1045.2199999999998,53.0,73.0,1829.9,1.0,0.5711896824959988,1045.2199989547798,16.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
245.54,25.0,180.0,985.0600000000002,1.0,0.2492640042228401,245.53999975445996,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
254.37,51.0,174.0,8849.26,1.0,0.028744776399379293,254.36999974562997,18.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,False
213.76,78.0,282.0,3528.72,1.0,0.060577206465783476,213.75999978624,17.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
327.86,40.0,104.0,480.16000000000014,1.0,0.682814061977918,327.85999967213996,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
2.4999999999999973,47.0,107.0,12145.27,1.0,0.0002058414510340067,2.4999999974999954,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,False
300.08,68.0,47.0,13546.750000000002,1.0,0.022151438536916812,300.07999969991994,17.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
56.97999999999999,43.0,122.0,5688.37,2.0,0.010016929278508616,28.489999985755,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False
407.6499999999999,26.0,62.0,8346.64,1.0,0.04884001226840395,407.64999959234996,16.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
115.82999999999998,39.0,167.0,6481.04,1.0,0.01787213163319192,115.82999988417001,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
53.57,69.0,121.0,1651.3299999999992,1.0,0.0324405176433345,53.56999994643001,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
63.34,46.0,165.0,11174.940000000002,1.0,0.00566803938097156,63.33999993666001,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False
317.87,27.0,91.0,145.4999999999999,1.0,2.184673539503886,317.86999968212996,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,False
331.65,41.0,61.0,4172.57,1.0,0.07948338793595325,331.64999966834995,17.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3,False
5.040000000000002,56.0,41.0,5558.359999999999,1.0,0.0009067422764986595,5.039999994959999,16.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,False
